132341,"Брит Премиум Puppies для щенков всех пород, 15 кг  ",Собаки > Корма,,"СОСТАВМука из мяса курицы (45%), рис, кукуруза, куриный жир (консервированный токоферолами), масло лосося, пивные дрожжи, натуральные ароматизаторы, сушеные яблоки, минеральные вещества, экстракт из трав и фруктов (300 мг/кг), мананоолигосахариды (150 мг/кг), фруктоолигосахариды (100 мг/кг), экстракт юкки шидигеры (80 мг/кг), органическая Е4 медь, органический Е6 цинк, органический селен.АНАЛИЗ СОСТАВАсырой протеин — 30%сырой жир — 21%влажность — 10%сырая зола — 6,5%клетчатка — 2%кальций — 1,5%фосфор — 1,1%ВИТАМИНЫ И ДОБАВКИ (НА 1 КГ)витамин A — 20000 МЕвитамин D3 — 1900 МЕвитамин E (α-токоферол) — 600 мгЕ1 железо — 80 мгЕ6 цинк — 70 мгЕ5 марганец — 36 мгЕ4 медь — 20 мгЕ2 йод — 0,65 мгЕ8 селен — 0,2 мгЭнергетическая ценность — 4518 ккал/кг.",98bc83706dae131e48e3239a4697a094.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_puppies_dlya_shchenkov_vsekh_porod_15_kg_/,http://tintin.ru/wp-content/uploads/2018/brit/98bc83706dae131e48e3239a4697a094.jpg,
513147,Брит премиум для кастрированных котов с курицей и куриной печень 300 г ,Кошки > Корма,,"Состав: 
куриное мясо 32% (мука из куриного мяса 17%, куриное мясо высушенное 15%), рис, гидролизованный куриное мясо белок 8%, куриный жир (консервированный при помощи токоферолов), кукуруза, свекольная пульпа, соус из куриной печени 4%, масло лосося 1% , пивные дрожжи, высушенные одуванчики 0,25%, пребиотики (маннан-олигосахариды 140 мг / кг, фруктоолигосахариды 110 мг / кг), экстракт юкки Шидигера (75 мг / кг), фрукты и растительный экстракт (розмарин, гвоздика, цитрусовые , куркума, 55 мг / кг).
Аналитический состав: 
сырой протеин 34,0%, содержание жира 12,0%, сырой клетчатки 3,5%, сырая зола 8,5%, влажность 10,0%, 0,9% кальция, фосфора 0,7%, натрий 0,8%, магний 0,04%.
Пищевые добавки на 1 кг: витамин А (E672) 20 000 МЕ, вита-мин D3 (E671) 800 МЕ, витамин Е (3a700) 500 мг, витамин С (Е300) 200 мг, таурин 2000 мг, холина хлорид 1,800 мг, L -карнитин 200 мг, 35 мг ниацина, биотин 1,5 мг, цинка (E6) 130 мг, марганец (E5) 50 мг, железа (E1) 40 мг, меди (Е4) 10 мг, йод (Е2) 3,2 мг, селен ( E8) 0,2 мг, DL-метионин (3c301) 12 мг, аргинин (3c3.6.1) 9 мг, L-лизин (3.2.3.) 8 мг.
ОМЕГА-3: 0,20%, Омега-6: 1,55%.  
Энергетическая ценность: 3600 ккал / кг.",b979b96bfab6421d10fcc36bacc7b136.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_dlya_kastrirovannykh_kotov_s_kuritsey_i_kurinoy_pechen_300_g_/,http://tintin.ru/wp-content/uploads/2018/brit/b979b96bfab6421d10fcc36bacc7b136.jpg,
513161,"Брит премиум для кастрированных котов с курицей и печенью 1,5 кг",Кошки > Корма,,"Состав: 
куриное мясо 32% (мука из куриного мяса 17%, куриное мясо высушенное 15%), рис, гидролизованный куриное мясо белок 8%, куриный жир (консервированный при помощи токоферолов), кукуруза, свекольная пульпа, соус из куриной печени 4%, масло лосося 1% , пивные дрожжи, высушенные одуванчики 0,25%, пребиотики (маннан-олигосахариды 140 мг / кг, фруктоолигосахариды 110 мг / кг), экстракт юкки Шидигера (75 мг / кг), фрукты и растительный экстракт (розмарин, гвоздика, цитрусовые , куркума, 55 мг / кг).

Аналитический состав: 
сырой протеин 34,0%, содержание жира 12,0%, сырой клетчатки 3,5%, сырая зола 8,5%, влажность 10,0%, 0,9% кальция, фосфора 0,7%, натрий 0,8%, магний 0,04%.
Пищевые добавки на 1 кг: витамин А (E672) 20 000 МЕ, вита-мин D3 (E671) 800 МЕ, витамин Е (3a700) 500 мг, витамин С (Е300) 200 мг, таурин 2000 мг, холина хлорид 1,800 мг, L -карнитин 200 мг, 35 мг ниацина, биотин 1,5 мг, цинка (E6) 130 мг, марганец (E5) 50 мг, железа (E1) 40 мг, меди (Е4) 10 мг, йод (Е2) 3,2 мг, селен ( E8) 0,2 мг, DL-метионин (3c301) 12 мг, аргинин (3c3.6.1) 9 мг, L-лизин (3.2.3.) 8 мг.
ОМЕГА-3: 0,20%, Омега-6: 1,55%.  

Энергетическая ценность: 3600 ккал / кг.",b8e7b630084d03fb609f10ea3c369da0.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_dlya_kastrirovannykh_kotov_s_kuritsey_i_pechenyu_1_5_kg/,http://tintin.ru/wp-content/uploads/2018/brit/b8e7b630084d03fb609f10ea3c369da0.jpg,
513178,"Брит премиум для кастрированных котов с курицей и печенью, 8 кг",Кошки > Корма,,"Сырой протеин 35.0%, содержание жира 15.0%, сырой клетчатки 2.5%, сырая зола 6.5%, влажность 10.0%, кальций 1.3%, фосфор 1.0%, 0.3% натрия, магния 0.08%.
Пищевые добавки на 1кг: витамин А — 20000МЕ, витамин D3 — 800МЕ, витамин Е — 500мг, витамин С — 200мг, таурин — 2000мг, холина хлорид - 1,800мг, L-карнитин — 50мг, ниацин — 35мг, биотин — 1.5мг, цинк — 130мг, марганец — 50мг, железа — 40мг, медь — 10мг, йод — 3.2мг, селен — 0.2мг, DL-метионин — 12мг, аргинин — 9мг, L-лизин — 8мг. Омега-3 – 0.22%, Омега-6 – 1.7%.",5b53e0fbaa887c0a162d857f5bd2a185.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_dlya_kastrirovannykh_kotov_s_kuritsey_i_pechenyu_8_kg/,http://tintin.ru/wp-content/uploads/2018/brit/5b53e0fbaa887c0a162d857f5bd2a185.jpg,
513215,"Брит Премиум для кошек с чувствительным пищеварением гипоаллергенный с ягненком, 8 кг",Кошки > Корма,,"АНАЛИЗ СОСТАВА
сырой протеин — 24%
сырой жир — 10%
влажность — 10%
сырая зола — 7%
клетчатка — 2,9%
кальций — 1,6%
фосфор — 1,1%
ВИТАМИНЫ И ДОБАВКИ (НА 1 КГ)
витамин A — 15000 МЕ
витамин D3 — 1500 МЕ
витамин E (α-токоферол) — 500 мг
Е1 железо — 80 мг
Е6 цинк — 70 мг
Е5 марганец — 36 мг
Е4 медь — 20 мг
Е2 йод — 0,65 мг
Е8 селен — 0,2 мг
Энергетическая ценность — 3891 ккал/кг.",4dd52d7d90b3596f6de2b924db24ff69.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_dlya_koshek_s_chuvstvitelnym_pishchevareniem_gipoallergennyy_s_yagnenkom_8_kg/,http://tintin.ru/wp-content/uploads/2018/brit/4dd52d7d90b3596f6de2b924db24ff69.jpg,
100305,"Брит премиум пауч с говядиной и горошком, 100 г",Кошки > Корма,,"Кусочки с рагу из говядины и горошком. Влажный корм класса премиум для взрослых кошек. 
 
Состав: мясо и мясные субпродукты 32% (4% говядины), продукты растительного происхождения (инулин 0,4%), овощи 4%, минеральные вещества. Не содержит красителей и консервантов.
 
Рекомендации по кормлению: следуйте суточным дозам, указанным в таблице по кормлению. У животного всегда должен быть доступ к свежей питьевой воде. Перед кормлением продукт должен быть доведен до комнатной температуры.  
Аналитический состав: белки 8,5%, жиры 4,5%, зола 2,5%, клетчатка 0,4%, влага 82%. 
 
 
Энергетическая ценность: 82 ккал/100 г.  
 
Питательные добавки на 1 кг: 
витамин D3 250 МЕ, 
витамин Е 100 мг, 
цинк 10 мг, 
марганец 2 мг, 
йод 0,7 мг, 
медь 0,2 мг, 
таурин 450 мг, 
биотин 0,1 мг.",b3620b6218cd9e206a2ec97af8571f70.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_pauch_s_govyadinoy_i_goroshkom_100_g/,http://tintin.ru/wp-content/uploads/2018/brit/b3620b6218cd9e206a2ec97af8571f70.jpg,
100309,Брит премиум пауч с курицей  для котят 100 г,Кошки > Корма,,"Состав: мясо и мясные субпродукты 33% (курица 4%), рыба и рыбные субпродукты 3%, продукты растительного происхождения (инулин 0,4%), минеральные вещества. Не содержит красителей и консервантов.
 
Рекомендации по кормлению: следуйте суточным дозам, указанным в таблице по кормлению. У животного всегда должен быть доступ к свежей питьевой воде. Перед кормлением продукт должен быть доведен до комнатной температуры.
Аналитический состав: белки 9,5%, жиры 5%, зола 2,5%, клетчатка 0,4%, влага 81%.
 
 
Энергетическая ценность: 92 ккал/100 г.  
 
Питательные добавки на 1 кг: 
витамин D3 250 МЕ, 
витамин Е 100 мг, 
цинк 10 мг, 
марганец 2 мг, 
йод 0,7 мг, 
медь 0,2 мг, 
таурин 450 мг, 
биотин 0,1 мг.",d410213aac5dc7afb0f3c7695f909d57.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_pauch_s_kuritsey_dlya_kotyat_100_g/,http://tintin.ru/wp-content/uploads/2018/brit/d410213aac5dc7afb0f3c7695f909d57.jpg,
100310,"Брит премиум пауч с курицей для стерилизованных кошек, 100г",Кошки > Корма,,"Brit Premium – это высококачественный влажный корм, изготовленный в России, на Елецком консервном заводе, по рецептуре, одобренной компанией Vafo Praha – владельцем бренда Brit. Консервы прекрасно дополняют сухие корма Брит Премиум, могут использоваться как самостоятельно, так и в сочетании с сухим кормом. 
Состав: мясо и мясные субпродукты 36% (курица 4%), продукты растительного происхождения (инулин 0,4%), минеральные вещества. 

Аналитический состав: белки 8,5%, жиры 3%, зола 2,5%, клетчатка 0,4%, влага 82%. 

Энергетическая ценность: 68 ккал/100 г. Питательные добавки на 1 кг: витамин D3 250 МЕ, витамин Е 100 мг, цинк 10 мг, марганец 2 мг, йод 0,7 мг, медь 0,2 мг, таурин 450 мг, биотин 0,1 мг.",54f5ee968718daae5e96660ec0354745.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_pauch_s_kuritsey_dlya_sterilizovannykh_koshek_100g/,http://tintin.ru/wp-content/uploads/2018/brit/54f5ee968718daae5e96660ec0354745.jpg,
100308,"Брит премиум пауч с курицей и индейкой, 100 г",Кошки > Корма,,"Состав: мясо и мясные субпродукты 36% (курица 4%, индейка 4%), продукты растительного происхождения (инулин 0,4%), минеральные вещества. Не содержит красителей и консервантов.

Аналитический состав: белки 8,5%, жиры 4,5%, зола 2,5%, клетчатка 0,4%, влага 82%. 

Энергетическая ценность: 82 ккал/100 г.  

Питательные добавки на 1 кг: 
витамин D3 250 МЕ, 
витамин Е 100 мг, 
цинк 10 мг, 
марганец 2 мг, 
йод 0,7 мг, 
медь 0,2 мг, 
таурин 450 мг, 
биотин 0,1 мг.",e8155de01eaf064623fd59ddcd52372c.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_pauch_s_kuritsey_i_indeykoy_100_g/,http://tintin.ru/wp-content/uploads/2018/brit/e8155de01eaf064623fd59ddcd52372c.jpg,
100306,"Брит премиум пауч с лососем и форелью, 100 г",Кошки > Корма,,"Кусочки с лососем и форелью. Влажный корм класса премиум для взрослых кошек.
 
Состав: мясо и мясные субпродукты 28%, рыба и рыбные субпродукты 8% (4% лосось, 4% форель), продукты растительного происхождения (инулин 0,4%), минеральные вещества. Не содержит красителей и консервантов.
 
Рекомендации по кормлению: следуйте суточным дозам, указанным в таблице по кормлению. У животного всегда должен быть доступ к свежей питьевой воде. Перед кормлением продукт должен быть доведен до комнатной температуры.  
Аналитический состав: белки 8,5%, жиры 4,5%, зола 2,5%, клетчатка 0,4%, влага 82%. 
 
 
Энергетическая ценность: 82 ккал/100 г.  
 
Питательные добавки на 1 кг: витамин D3 250 МЕ, витамин Е 100 мг, цинк 10 мг, марганец 2 мг, йод 0,7 мг, медь 0,2 мг, таурин 450 мг, биотин 0,1 мг.",44acb454ef5f2f7ffd608987dd7ada75.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_pauch_s_lososem_i_forelyu_100_g/,http://tintin.ru/wp-content/uploads/2018/brit/44acb454ef5f2f7ffd608987dd7ada75.jpg,
100307,"Брит премиум пауч с треской, 100 г",Кошки > Корма,,"Брит премиум консервы (пауч) с треской для кошек. Кусочки с треской. Влажный корм класса премиум для взрослых кошек.
Ингредиенты: мясо и мясные субпродукты 28%, рыба и рыбные субпродукты 8% (треска 4%), продукты растительного происхождения (инулин 0,4%), овощи 4%, минеральные вещества. Не содержит красителей и консервантов.
Состав: белки 8,5%, жиры 4,5%, зола 2,5%, клетчатка 0,4%, влага 82%.",c412456ccdc9800af3d541b110b6751c.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_pauch_s_treskoy_100_g/,http://tintin.ru/wp-content/uploads/2018/brit/c412456ccdc9800af3d541b110b6751c.jpg,
132338,"Брит Премиум с ягнёнком и рисом для собак всех пород гипоаллергенный, 3 кг",Собаки > Корма,,"Полнорационный гипоаллергенный корм для  собак с чувствительным пищеварением, склонных к пищевой аллергии и собак с проблемами кожи.Состав: ягненок 31%, рис, куриный жир (консервирован токоферолами), рисовый протеин, рыбий жир из лосося, пивные дрожжи, натуральные ароматизаторы, экстракт из трав и фруктов 300 мг/кг, сушеные яблоки, минеральные вещества, маннанолигосахариды 150 мг/кг, фруктоолигосахариды 100 мг/кг, экстракт юкки Шидигера 80 мг/кг, органическая медь, органический цинк, органический селен.Аналитические составляющие:сырой протеин 24,0 %сырой жир 10,0 %влага 10,0 %сырая зола 7,0 %сырая клетчатка 2,9 %кальций 1,6 %фосфор 1,1 %Энергетическая ценность: 3 891 ккал/кгПищевые добавки на 1 кг:витамин A 15 000 МЕвитамин D3 1 500 МЕвитамин E (α-токоферол) 500 мгЕ1 железо 80 мгЕ6 цинк 70 мг Е5 марганец 36 мгЕ4 медь 20 мгЕ2 йод 0,65 мгЕ8 селен 0,2 мг",96d405bdece11b0b1d265b6a3db5c6b2.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_s_yagnyenkom_i_risom_dlya_sobak_vsekh_porod_gipoallergennyy_3_kg/,http://tintin.ru/wp-content/uploads/2018/brit/96d405bdece11b0b1d265b6a3db5c6b2.jpg,
132343,"Брит Премиум Сеньор L  для пожилых собак крупных пород, 15 кг ",Собаки > Корма,,"Полнорационный корм для стареющих собак (от 7 лет и старше) крупных пород (25–45 кг).Для собак крупных пород очень важно правильное ""поэтапное"" питание в период роста.Период роста у собак крупных пород длится до двух лет, это более длительный процесс, чем у мелких и средних пород. Поэтому первые три месяца у щенков крупных пород повышенная потребность в белках и энергии, что необходимо для правильного формирования костей и мышц.Для взрослых собак крупных пород необходимо высокое содержание в корме антиоксидантов хондропротектов для здоровья суставов.Собаки крупных пород очень часто имеют чувствительный желудочно-кишечный тракт, поэтому для них очень важно содержание пребиотиков в корме, так как они улучшают здоровье кишечной флоры и поддерживают нормальное функционирование желудочно-кишечного тракта.Составкурица 40%, кукуруза, пшеница, рис, куриный жир (консервирован токоферолами), рыбий жир из лосося, пивные дрожжи, натуральные ароматизаторы, сушеные яблоки, минеральные вещества, экстракт из трав и фруктов 300 мг/кг, глюкозамина гидрохлорид 260 мг/кг, хондроитина сульфат 160 мг/кг, маннанолигосахариды 150 мг/кг, фруктоолигосахариды 100 мг/кг, экстракт юкки Шидигера 80 мг/кг, органическая медь, органический цинк, органический селен.Аналитические составляющие:сырой протеин 26,0%сырой жир 13,0%влага 10,0%сырая зола 6,7%сырая клетчатка 2,5%кальций 1,4%фосфор 1,1%Энергетическая ценность: 4 123 ккал/кгПищевые добавки на 1 кг:витамин A 15 000 МЕвитамин D3 1 500 МЕвитамин E (α-токоферол) 500 мгЕ1 железо 80 мгЕ6 цинк 70 мгЕ5 марганец 36 мгЕ4 медь 20 мгЕ2 йод 0,65 мгЕ8 селен 0,2 мг",0e2cbd19255d490cdeb5b5a42cea1835.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_senor_l_dlya_pozhilykh_sobak_krupnykh_porod_15_kg_/,http://tintin.ru/wp-content/uploads/2018/brit/0e2cbd19255d490cdeb5b5a42cea1835.jpg,
132385,"Брит Премиум Сеньор S  для пожилых собак мелких пород, 1 кг",Собаки > Корма,,"Полнорационный корм для стареющих собак (от 8 лет и старше) мелких пород (1–10 кг).
У мелких пород собак небольшой и очень чувствительный желудочно-кишечный тракт и при этом довольно высокие потребности в питательных веществах.
Именно по этой причине корма для таких пород должны иметь очень высокую степень усвояемости и тщательно сбалансированный формулу содержания питательных веществ. У мелких пород намного выше потребность в активных антиоксидантах, которые положительно влияют на иммунитет и способствуют продолжительности жизни животного. Оптимальное соотношение Омега-3 и Омега-6 жирных кислот, которые способствуют активности мозга и правильному развитию нервной системы, что необходимо для развития полноценной жизнедеятельности вашего питомца.

Состав: мука из мяса курицы (41 %), кукуруза, пшеница, рис, куриный жир (консервированный токоферолами), масло лосося, пивные дрожжи, натуральные ароматизаторы, сушеные яблок, минеральные вещества, экстракт из трав и фруктов (300 мг/кг), мананоолигосахариды (150 мг/кг), фруктоолигосахариды (100 мг/кг), экстракт юкки шидигеры (80 мг/кг), органическая медь, органический цинк, органический селен.

Аналитические составляющие:
сырой протеин 26,0 %
сырой жир 14,0 %
влага	10,0 %
сырая зола	6,1 %
сырая клетчатка	2,3 %
кальций 1,5 %
фосфор 1,1 %

Энергетическая ценность: 4 233 ккал/кг
Пищевые добавки на 1 кг:
витамин A 15 000 МЕ
витамин D3 1 500 МЕ
витамин E (α-токоферол) 500 мг
Е1 железо	80 мг
Е6 цинк	70 мг 
Е5 марганец	36 мг
Е4 медь 20 мг
Е2 йод	0,65 мг
Е8 селен 0,2 мг",27fde4635d0ee983a1ad72d4e3511b80.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_senor_s_dlya_pozhilykh_sobak_melkikh_porod_1_kg/,http://tintin.ru/wp-content/uploads/2018/brit/27fde4635d0ee983a1ad72d4e3511b80.jpg,
132356,"Брит Премиум Спорт  для активных собак всех пород, 1 кг",Собаки > Корма,,"Предназначен для собак с высокими потребностями в энергии: работающих в упряжке, охотничьих, рабочих, охраняющих собак. 
Также может использоваться для кормления  выздоравливающих собак.

Собаки, испытывающие интенсивные нагрузки, нуждаются в корме с повышенной  концентрацией питательных веществ и витаминов. Чтобы Ваш питомец был в наилучшей форме при любых условиях и обстоятельствах чешскими специалистами был разработан корм Brit Premium Sport. Корм для Активных Собак Всех Пород. Он основан на свежей курятине, что позволило сохранить максимум полезных веществ и микроэлементов. Повышенное содержание сырого протеина и жира компенсирует высокие энергозатраты собак, испытывающих интенсивные нагрузки, и поддерживает их мускулатуру в оптимальном состоянии. Особый уникальный комплекс травяного и фруктового экстрактов защищают организм на клеточном уровне и обеспечивают сильный иммунитет в любых условиях. Добавка масла лосося помогает поддержать великолепное состояние шерсти, а сушеные яблоки положительно влияют на кишечную микрофлору.

Ингредиенты: мука из мяса курицы и куриных субпродуктов (мин 45%), рис, масло лосося, натуральные ароматизаторы, сушеные яблоки, пивные дрожжи, экстракт юкки шидигеры, минеральные вещества, DL-метионин, L–лизин, мананоолигосахариды (150 мг), фруктоолигосахариды (100 мг),хелатная медь, хелатный цинк, органический селен, витамин А, витамин D3, витамин Е (альфатокоферол).

Анализ:
сырой протеин 30%, сырой жир 20%, необработанные волокна 2,2%, сырая зола 6,8%",66a37579ce7a460610be051a1ffb661d.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_sport_dlya_aktivnykh_sobak_vsekh_porod_1_kg/,http://tintin.ru/wp-content/uploads/2018/brit/66a37579ce7a460610be051a1ffb661d.jpg,
132354,Брит Премиум Эдалт M для взрослых собак средних пород 1 кг,Собаки > Корма,,"Состав: курица 41%, кукуруза, пшеница, рис, куриный жир (консервирован токоферолами), рыбий жир из лосося, пивные дрожжи, натуральные ароматизаторы, сушеные яблоки, минеральные вещества, экстракт из трав и фруктов 300 мг/кг, маннанолигосахариды 150 мг/кг, фруктоолигосахариды 100 мг/кг, экстракт юкки Шидигера 80 мг/кг, органическая медь, органический цинк, органический селен.Аналитические составляющие: сырой протеин 25,0%, сырой жир 15,0%, влага 10,0%, сырая зола 6,4%, сырая клетчатка 2,2%, кальций 1,4%, фосфор 1,0%Энергетическая ценность: 4 143 ккал/кгПищевые добавки на 1 кг: витамин A 15 000 МЕ, витамин D3 1 500 МЕ, витамин E (α-токоферол) 500 мг, Е1 железо 80 мг, Е6 цинк 70 мг, Е5 марганец 36 мг, Е4 медь 20 мг, Е2 йод 0,65 мг, Е8 селен 0,2 мг",b5e4f9ecad7ddc54c2370482b883adc6.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_edalt_m_dlya_vzroslykh_sobak_srednikh_porod_1_kg/,http://tintin.ru/wp-content/uploads/2018/brit/b5e4f9ecad7ddc54c2370482b883adc6.jpg,
132354А/5-18,Брит Премиум Эдалт M для взрослых собак средних пород 1 кг + Жевательные колбаски Молина в подарок,Собаки > Корма,,"Состав: курица 41%, кукуруза, пшеница, рис, куриный жир (консервирован токоферолами), рыбий жир из лосося, пивные дрожжи, натуральные ароматизаторы, сушеные яблоки, минеральные вещества, экстракт из трав и фруктов 300 мг/кг, маннанолигосахариды 150 мг/кг, фруктоолигосахариды 100 мг/кг, экстракт юкки Шидигера 80 мг/кг, органическая медь, органический цинк, органический селен.Аналитические составляющие: сырой протеин 25,0%, сырой жир 15,0%, влага 10,0%, сырая зола 6,4%, сырая клетчатка 2,2%, кальций 1,4%, фосфор 1,0%Энергетическая ценность: 4 143 ккал/кгПищевые добавки на 1 кг: витамин A 15 000 МЕ, витамин D3 1 500 МЕ, витамин E (α-токоферол) 500 мг, Е1 железо 80 мг, Е6 цинк 70 мг, Е5 марганец 36 мг, Е4 медь 20 мг, Е2 йод 0,65 мг, Е8 селен 0,2 мг",5fe02f5ad1bbbc27663348e9a8202faa.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_edalt_m_dlya_vzroslykh_sobak_srednikh_porod_1_kg_zhevatelnye_kolbaski_molina_v_podarok/,http://tintin.ru/wp-content/uploads/2018/brit/5fe02f5ad1bbbc27663348e9a8202faa.jpg,
132323,Брит Премиум Эдалт M для взрослых собак средних пород 15 кг,Собаки > Корма,,"Для активно работающих собак очень важно иметь правильное пищеварение и здоровый пищеварительный тракт, что в полной мере может обеспечить баланс клетчатки и пребиотиков, который оптимален в кормах BRIT.Содержание Омега-3 и Омега-6 жирных кислот способствует правильному развитию и деятельности головного мозга, что особенно важно для собак рабочих пород, т.к. они должны иметь высокую способность к быстрому обучению. Жирные кислоты так же поддерживают отличное состояние кожи и шерсти, способствует скорейшему заживлению ран и востановлению после травм, а входящие в состав активные антиоксиданты, поддерживают развитие деятельности иммунной системы.Средние породы склонны к ожирению, поэтому для них необходим оптимальный баланс протеинов и жиров.Состав: курица 41%, кукуруза, пшеница, рис, куриный жир (консервирован токоферолами), рыбий жир из лосося, пивные дрожжи, натуральные ароматизаторы, сушеные яблоки, минеральные вещества, экстракт из трав и фруктов 300 мг/кг, маннанолигосахариды 150 мг/кг, фруктоолигосахариды 100 мг/кг, экстракт юкки Шидигера 80 мг/кг, органическая медь, органический цинк, органический селен.Аналитические составляющие: сырой протеин 25,0%, сырой жир 15,0%, влага 10,0%, сырая зола 6,4%, сырая клетчатка 2,2%, кальций 1,4%, фосфор 1,0%Энергетическая ценность: 4 143 ккал/кгПищевые добавки на 1 кг: витамин A 15 000 МЕ, витамин D3 1 500 МЕ, витамин E (α-токоферол) 500 мг, Е1 железо 80 мг, Е6 цинк 70 мг, Е5 марганец 36 мг, Е4 медь 20 мг, Е2 йод 0,65 мг, Е8 селен 0,2 мг",80125de4bac83e2ec649b3d87e4412e1.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_edalt_m_dlya_vzroslykh_sobak_srednikh_porod_15_kg/,http://tintin.ru/wp-content/uploads/2018/brit/80125de4bac83e2ec649b3d87e4412e1.jpg,
132329,Брит Премиум Юниор L для молодых собак (щенков) крупных пород 15 кг,Собаки > Корма,,"Полнорационный корм для щенков и молодых собак  крупных пород.Аналитические составляющие:сырой протеин 27,0 % сырой жир 16,0 % влага 10,0 % сырая зола 6,4 % сырая клетчатка 2,3 % кальций 1,6 % фосфор 1,1 %.Энергетическая ценность: 4 218 ккал/кг.Пищевые добавки на 1 кгвитамин A 20 000 МЕ витамин D3 1 900 МЕ витамин E (α-токоферол) 600 мг Е6 цинк 100 мг Е1 железо 90 мг Е5 марганец 45 мг Е4 медь 20 мг Е2 йод 1 мг Е8 селен 0,2 мг.Состав:мука из мяса курицы (42 %), рис, кукуруза, пшеница, куриный жир (консервированный токоферолами), масло лосося, пивные дрожжи, натуральные ароматизаторы, сушеные яблоки, минеральные вещества, экстракт из трав и фруктов (300 мг/кг), глюкозамин гидрохлорид (260 мг/кг), хондроитин сульфат (160 мг/кг), мананоолигосахариды (150 мг/кг), фруктоолигосахариды (100 мг/кг), экстракт юкки шидигеры (80 мг/кг), органическая медь Е4, органический цинк Е6, органический селен Е8.",d20d6035ee4b33bef76be1aed153530c.jpg,https://yarvet.ru/catalog/korma_1/brit_premium_yunior_l_dlya_molodykh_sobak_shchenkov_krupnykh_porod_15_kg/,http://tintin.ru/wp-content/uploads/2018/brit/d20d6035ee4b33bef76be1aed153530c.jpg,
100060,"Брит Сare консервы для кошек с тунцом и лососем, 80 гр",Кошки > Корма,,"Консервы для кошек Brit Care изготовлены из натуральных, гипоаллергенных и легко усваиваемых компонентов, которые не отягощают организм, и предохраняют от пищевой непереносимости организма.
Brit Care способствует образованию благоприятной среды в организме кошки.
Состав: Тунец 40 %, лосось 5 %, рис, вода",51db8f397e9dbfd3cac1f72cf67e4332.jpg,https://yarvet.ru/catalog/korma_1/brit_sare_konservy_dlya_koshek_s_tuntsom_i_lososem_80_gr/,http://tintin.ru/wp-content/uploads/2018/brit/51db8f397e9dbfd3cac1f72cf67e4332.jpg,
100059,Брит Сare консервы с куриной грудкой и сыром 80 гр,Кошки > Корма,,"Корм обеспечивает отличное здоровье и правильное питание 

Состав корма: куриная грудка 42%,сыром рис,вода.

Жир	0,3%
Белки или Протеины	11%
Клетчатка	1%
Зола	2%",0e0a369079304ba0eb8b308f902e0d73.jpg,https://yarvet.ru/catalog/korma_1/brit_sare_konservy_s_kurinoy_grudkoy_i_syrom_80_gr/,http://tintin.ru/wp-content/uploads/2018/brit/0e0a369079304ba0eb8b308f902e0d73.jpg,
100118,"Брит Сare консервы с курицей и сыром, 80 гр",Кошки > Корма,,"Изготовлен только из натуральных ингредиентов.• Не содержит сою, искусственные консерванты, красители и ароматизаторы.• Прекрасный баланс протеинов и жиров.• Содержание всех жизненно важных витаминов и минералов в идеальных пропорциях.• Удобная и гигиеничная упаковка.Состав: Куриная грудка 42%, сыр 5%, рис, модифицированный крахмал*, масло тунца, вода.*Вещество под названием «модифицированный крахмал» не имеет никакого отношения к генетически модифицированным продуктам. Это обычный крахмал с добавками, необходимыми для определенных целей.Содержание питательных веществ: протеин 12%, жир 2%, зола 2%, влажность 83%.",4a495959e28eda4749f196f2843bb5c7.jpg,https://yarvet.ru/catalog/korma_1/brit_sare_konservy_s_kuritsey_i_syrom_80_gr/,http://tintin.ru/wp-content/uploads/2018/brit/4a495959e28eda4749f196f2843bb5c7.jpg,
